"dwel";"y";"h";"lco2";"n"
"458367";6;0;0;6.74007599892505;1
"458368";6;0;0;6.70510345571493;1
"458369";6;0;0;6.66687727272816;1
"458370";6;0;0;6.66687727272816;1
"458371";6;0;0;6.62671774924902;1
"458372";6;0;0.261799387799149;6.58530921409402;1
"458373";6;0;0.261799387799149;6.62671774924902;1
"458374";6;0;0.261799387799149;6.62671774924902;1
"458375";6;0;0.261799387799149;6.62671774924902;1
"458376";6;0;0.261799387799149;6.66687727272816;1
"458377";6;0;0.261799387799149;6.66687727272816;1
"458378";6;0;0.523598775598299;6.58530921409402;1
"458379";6;0;0.523598775598299;6.62464606837549;1
"458380";6;0;0.523598775598299;6.58530921409402;1
"458381";6;0;0.523598775598299;6.58530921409402;1
"458382";6;0;0.523598775598299;6.58530921409402;1
"458383";6;0;0.523598775598299;6.58530921409402;1
"458384";6;0;0.785398163397448;6.62671774924902;1
"458385";6;0;0.785398163397448;6.58530921409402;1
"458386";6;0;0.785398163397448;6.58530921409402;1
"458387";6;0;0.785398163397448;6.58530921409402;1
"458388";6;0;0.785398163397448;6.58530921409402;1
"458389";6;0;0.785398163397448;6.54166111312691;1
"458390";6;0;1.0471975511966;6.496492144759;1
"458391";6;0;1.0471975511966;6.54166111312691;1
"458392";6;0;1.0471975511966;6.58530921409402;1
"458393";6;0;1.0471975511966;6.54166111312691;1
"458394";6;0;1.0471975511966;6.34618445621091;1
"458395";6;1;1.0471975511966;6.54166111312691;1
"458475";6;0;4.71238898038469;6.23257079879636;1
"458476";6;0;4.71238898038469;6.23502328316478;1
"458477";6;0;4.71238898038469;6.2938812793167;1
"458478";6;0;4.71238898038469;6.2938812793167;1
"458479";6;0;4.71238898038469;6.34618445621091;1
"458480";6;0;4.97418836818384;6.34618445621091;1
"458481";6;0;4.97418836818384;6.34618445621091;1
"458482";6;0;4.97418836818384;6.34618445621091;1
"458483";6;0;4.97418836818384;6.39901082141997;1
"458484";6;0;4.97418836818384;6.39901082141997;1
"458485";6;0;4.97418836818384;6.44869158977474;1
"458486";6;0;5.23598775598299;6.39901082141997;1
"458487";6;0;5.23598775598299;6.39901082141997;1
"458488";6;0;5.23598775598299;6.44869158977474;1
"458489";6;0;5.23598775598299;6.39901082141997;1
"458490";6;0;5.23598775598299;6.77600800815112;1
"458491";6;0;5.23598775598299;6.87600658066756;1
"458492";6;0;5.49778714378214;6.96720273762556;1
"458493";6;0;5.49778714378214;6.96720273762556;1
"458494";6;0;5.49778714378214;6.96572933231996;1
"458495";6;0;5.49778714378214;6.93761743326605;1
"458496";6;0;5.49778714378214;6.90744273014384;1
"458497";6;0;5.49778714378214;6.87600658066756;1
"458498";6;0;5.75958653158129;6.81034915421895;1
"458499";6;0;5.75958653158129;6.84388320238773;1
"458500";6;0;5.75958653158129;6.77600800815112;1
"458501";6;0;5.75958653158129;6.70318811324086;1
"458502";6;0;5.75958653158129;6.66687727272816;1
"458503";6;0;5.75958653158129;6.66488722232015;1
"458504";6;0;6.02138591938044;6.58530921409402;1
"458505";6;0;6.02138591938044;6.54166111312691;1
"458506";6;0;6.02138591938044;6.54166111312691;1
"458507";6;0;6.02138591938044;6.58530921409402;1
"458508";6;0;6.02138591938044;6.66687727272816;1
"458509";6;0;6.02138591938044;6.58530921409402;1
"458510";6;0;0;6.66687727272816;1
"458511";6;0;0;6.70510345571493;1
"458512";6;0;0;6.58530921409402;1
"458513";6;0;0;6.58530921409402;1
"458514";6;0;0;6.54166111312691;1
"458515";6;0;0;6.58530921409402;1
"458516";6;0;0.261799387799149;6.66687727272816;1
"458517";6;0;0.261799387799149;6.58530921409402;1
"458518";6;0;0.261799387799149;6.58530921409402;1
"458519";6;0;0.261799387799149;6.62671774924902;1
"458520";6;0;0.261799387799149;6.58530921409402;1
"458521";6;0;0.261799387799149;6.58530921409402;1
"458522";6;0;0.523598775598299;6.58530921409402;1
"458523";6;0;0.523598775598299;6.54166111312691;1
"458524";6;0;0.523598775598299;6.58530921409402;1
"458525";6;0;0.523598775598299;6.58530921409402;1
"458526";6;0;0.523598775598299;6.54166111312691;1
"458527";6;0;0.523598775598299;6.54166111312691;1
"458528";6;0;0.785398163397448;6.62671774924902;1
"458529";6;0;0.785398163397448;6.54166111312691;1
"458530";6;0;0.785398163397448;6.496492144759;1
"458531";6;0;0.785398163397448;6.496492144759;1
"458532";6;0;0.785398163397448;6.496492144759;1
"458533";6;0;0.785398163397448;6.49884674909621;1
"458534";6;0;1.0471975511966;6.44869158977474;1
"458535";6;0;1.0471975511966;6.44869158977474;1
"458536";6;0;1.0471975511966;6.54166111312691;1
"458537";6;0;1.0471975511966;6.54166111312691;1
"458538";6;0;1.0471975511966;6.54166111312691;1
"458539";6;0;1.0471975511966;6.54166111312691;1
"458540";6;0;1.30899693899575;6.496492144759;1
"458541";6;0;1.30899693899575;6.496492144759;1
"458542";6;0;1.30899693899575;6.496492144759;1
"458543";6;0;1.30899693899575;6.496492144759;1
"458544";6;0;1.30899693899575;6.40160620310005;1
"458545";6;0;1.30899693899575;6.34892043602979;1
"458546";6;1;1.5707963267949;6.44869158977474;1
"458602";6;0;3.92699081698724;5.9597158487934;1
"458603";6;0;3.92699081698724;5.9597158487934;1
"458604";6;0;3.92699081698724;5.9597158487934;1
"458605";6;0;3.92699081698724;6.03578043088249;1
"458606";6;0;4.18879020478639;5.9597158487934;1
"458607";6;0;4.18879020478639;6.03578043088249;1
"458608";6;0;4.18879020478639;6.34892043602979;1
"458609";6;0;4.18879020478639;6.23502328316478;1
"458610";6;0;4.18879020478639;6.17313485021562;1
"458611";6;0;4.18879020478639;6.17313485021562;1
"458612";6;0;4.45058959258554;6.17313485021562;1
"458613";6;0;4.45058959258554;6.23502328316478;1
"458614";6;0;4.45058959258554;6.23502328316478;1
"458615";6;0;4.45058959258554;6.34618445621091;1
"458616";6;0;4.45058959258554;6.34892043602979;1
"458617";6;0;4.45058959258554;6.34618445621091;1
"458618";6;0;4.71238898038469;6.34618445621091;1
"458619";6;0;4.71238898038469;6.34892043602979;1
"458620";6;0;4.71238898038469;6.39901082141997;1
"458621";6;0;4.71238898038469;6.44869158977474;1
"458622";6;0;4.71238898038469;6.496492144759;1
"458623";6;0;4.71238898038469;6.45116133664632;1
"458624";6;0;4.97418836818384;6.496492144759;1
"458625";6;0;4.97418836818384;6.496492144759;1
"458626";6;0;4.97418836818384;6.496492144759;1
"458627";6;0;4.97418836818384;6.44869158977474;1
"458628";6;0;4.97418836818384;6.496492144759;1
"458629";6;0;4.97418836818384;6.45116133664632;1
"458630";6;0;5.23598775598299;6.44869158977474;1
"458631";6;0;5.23598775598299;6.496492144759;1
"458632";6;0;5.23598775598299;6.496492144759;1
"458633";6;0;5.23598775598299;6.44869158977474;1
"458634";6;0;5.23598775598299;6.49884674909621;1
"458635";6;0;5.23598775598299;6.44869158977474;1
"458636";6;0;5.49778714378214;6.45116133664632;1
"458637";6;0;5.49778714378214;6.496492144759;1
"458638";6;0;5.49778714378214;6.496492144759;1
"458639";6;0;5.49778714378214;6.44869158977474;1
"458640";6;0;5.49778714378214;6.49884674909621;1
"458641";6;0;5.49778714378214;6.496492144759;1
"458642";6;0;5.75958653158129;6.49884674909621;1
"458643";6;0;5.75958653158129;6.496492144759;1
"458644";6;0;5.75958653158129;6.54166111312691;1
"458645";6;0;5.75958653158129;6.77600800815112;1
"458646";6;0;5.75958653158129;6.81034915421895;1
"458647";6;0;5.75958653158129;6.77600800815112;1
"458648";6;0;6.02138591938044;6.81034915421895;1
"458649";6;0;6.02138591938044;6.77778895252211;1
"458650";6;0;6.02138591938044;6.77600800815112;1
"458651";6;0;6.02138591938044;6.77600800815112;1
"458652";6;0;6.02138591938044;6.77600800815112;1
"458653";6;0;6.02138591938044;6.77600800815112;1
"458654";6;0;0;6.77778895252211;1
"458655";6;0;0;6.84388320238773;1
"458656";6;0;0;6.84388320238773;1
"458657";6;0;0;6.77600800815112;1
"458658";6;0;0;6.77600800815112;1
"458659";6;0;0;6.74007599892505;1
"458660";6;0;0.261799387799149;6.70318811324086;1
"458661";6;0;0.261799387799149;6.66687727272816;1
"458662";6;0;0.261799387799149;6.70318811324086;1
"458663";6;0;0.261799387799149;6.70318811324086;1
"458664";6;0;0.261799387799149;6.74192203969298;1
"458665";6;0;0.261799387799149;6.74007599892505;1
"458666";6;0;0.523598775598299;6.66488722232015;1
"458667";6;0;0.523598775598299;6.74007599892505;1
"458668";6;0;0.523598775598299;6.74007599892505;1
"458669";6;0;0.523598775598299;6.74007599892505;1
"458670";6;0;0.523598775598299;6.70510345571493;1
"458671";6;0;0.523598775598299;6.70510345571493;1
"458672";6;0;0.785398163397448;6.74192203969298;1
"458673";6;0;0.785398163397448;6.70318811324086;1
"458674";6;0;0.785398163397448;6.70510345571493;1
"458675";6;0;0.785398163397448;6.74007599892505;1
"458676";6;0;0.785398163397448;6.70318811324086;1
"458677";6;0;0.785398163397448;6.74007599892505;1
"458678";6;0;1.0471975511966;6.74007599892505;1
"458679";6;0;1.0471975511966;6.70318811324086;1
"458680";6;0;1.0471975511966;6.70318811324086;1
"458681";6;0;1.0471975511966;6.70510345571493;1
"458682";6;0;1.0471975511966;6.70318811324086;1
"458683";6;0;1.0471975511966;6.66687727272816;1
"458684";6;0;1.30899693899575;6.66488722232015;1
"458685";6;0;1.30899693899575;6.66687727272816;1
"458686";6;0;1.30899693899575;6.54166111312691;1
"458687";6;0;1.30899693899575;6.496492144759;1
"458688";6;0;1.30899693899575;6.44869158977474;1
"458689";6;0;1.30899693899575;6.54166111312691;1
"458690";6;0;1.5707963267949;6.496492144759;1
"458691";6;0;1.5707963267949;6.44869158977474;1
"458692";6;0;1.5707963267949;6.45116133664632;1
"458693";6;0;1.5707963267949;6.2938812793167;1
"458694";6;0;1.5707963267949;6.70318811324086;1
"458695";6;0;1.5707963267949;6.54166111312691;1
"458696";6;0;1.83259571459405;6.44869158977474;1
"458697";6;0;1.83259571459405;6.34618445621091;1
"458698";6;0;1.83259571459405;6.2938812793167;1
"458699";6;0;1.83259571459405;6.23257079879636;1
"458700";6;0;1.83259571459405;6.17313485021562;1
"458701";6;0;1.83259571459405;6.10716207627334;1
"458702";6;0;2.0943951023932;6.10716207627334;1
"458703";6;0;2.0943951023932;6.03578043088249;1
"458704";6;0;2.0943951023932;6.03578043088249;1
"458705";6;0;2.0943951023932;6.03578043088249;1
"458706";6;0;2.0943951023932;5.9597158487934;1
"458707";6;0;2.0943951023932;6.03951038671756;1
"458708";6;0;2.35619449019234;5.9597158487934;1
"458709";6;0;2.35619449019234;5.9597158487934;1
"458710";6;0;2.35619449019234;5.96373999909313;1
"458711";6;0;2.35619449019234;5.9597158487934;1
"458712";6;0;2.35619449019234;5.96373999909313;1
"458713";6;0;2.35619449019234;5.96373999909313;1
"458714";6;0;2.61799387799149;5.9597158487934;1
"458715";6;0;2.61799387799149;5.96373999909313;1
"458716";6;0;2.61799387799149;5.9597158487934;1
"458717";6;0;2.61799387799149;5.9597158487934;1
"458718";6;0;2.61799387799149;5.9597158487934;1
"458719";6;0;2.61799387799149;5.96373999909313;1
"458720";6;0;2.87979326579064;5.9597158487934;1
"458721";6;0;2.87979326579064;5.9597158487934;1
"458722";6;0;2.87979326579064;5.9597158487934;1
"458723";6;0;2.87979326579064;5.96373999909313;1
"458724";6;0;2.87979326579064;5.96373999909313;1
"458725";6;0;2.87979326579064;5.9597158487934;1
"458726";6;0;3.14159265358979;5.9597158487934;1
"458727";6;0;3.14159265358979;5.9597158487934;1
"458728";6;0;3.14159265358979;5.96373999909313;1
"458729";6;0;3.14159265358979;5.9597158487934;1
"458730";6;0;3.14159265358979;5.9597158487934;1
"458731";6;0;3.14159265358979;5.96373999909313;1
"458732";6;0;3.40339204138894;5.96373999909313;1
"458733";6;0;3.40339204138894;5.96373999909313;1
"458734";6;0;3.40339204138894;5.9597158487934;1
"458735";6;0;3.40339204138894;5.96373999909313;1
"458736";6;0;3.40339204138894;5.96373999909313;1
"458737";6;0;3.40339204138894;5.9597158487934;1
"458738";6;0;3.66519142918809;5.96373999909313;1
"458739";6;0;3.66519142918809;5.96373999909313;1
"458740";6;0;3.66519142918809;5.9597158487934;1
"458741";6;0;3.66519142918809;5.96373999909313;1
"458742";6;0;3.66519142918809;5.96373999909313;1
"458743";6;0;3.66519142918809;5.9597158487934;1
"458744";6;0;3.92699081698724;5.96373999909313;1
"458745";6;0;3.92699081698724;5.96373999909313;1
"458746";6;0;3.92699081698724;5.96373999909313;1
"458747";6;0;3.92699081698724;5.96373999909313;1
"458748";6;0;3.92699081698724;5.96373999909313;1
"458749";6;0;3.92699081698724;5.9597158487934;1
"458750";6;0;4.18879020478639;5.9597158487934;1
"458751";6;0;4.18879020478639;5.96373999909313;1
"458752";6;0;4.18879020478639;5.9597158487934;1
"458753";6;0;4.18879020478639;5.9597158487934;1
"458754";6;0;4.18879020478639;5.9597158487934;1
"458755";6;0;4.18879020478639;6.03578043088249;1
"458756";6;0;4.45058959258554;6.10994178619384;1
"458757";6;0;4.45058959258554;6.17313485021562;1
"458758";6;0;4.45058959258554;6.17313485021562;1
"458759";6;0;4.45058959258554;6.23502328316478;1
"458760";6;0;4.45058959258554;6.2938812793167;1
"458761";6;0;4.45058959258554;6.2938812793167;1
"458762";6;0;4.71238898038469;6.34618445621091;1
"458763";6;0;4.71238898038469;6.290990268341;1
"458764";6;0;4.71238898038469;6.34892043602979;1
"458765";6;0;4.71238898038469;6.34618445621091;1
"458766";6;0;4.71238898038469;6.34618445621091;1
"458767";6;0;4.71238898038469;6.39901082141997;1
"458768";6;0;4.97418836818384;6.39901082141997;1
"458769";6;0;4.97418836818384;6.34618445621091;1
"458770";6;0;4.97418836818384;6.39901082141997;1
"458771";6;0;4.97418836818384;6.39901082141997;1
"458772";6;0;4.97418836818384;6.39901082141997;1
"458773";6;0;4.97418836818384;6.39901082141997;1
"458774";6;0;5.23598775598299;6.34892043602979;1
"458775";6;0;5.23598775598299;6.39901082141997;1
"458776";6;0;5.23598775598299;6.39901082141997;1
"458777";6;0;5.23598775598299;6.34892043602979;1
"458778";6;0;5.23598775598299;6.44869158977474;1
"458779";6;0;5.23598775598299;6.496492144759;1
"458780";6;0;5.49778714378214;6.54166111312691;1
"458781";6;0;5.49778714378214;6.54166111312691;1
"458782";6;0;5.49778714378214;6.54166111312691;1
"458783";6;0;5.49778714378214;6.62671774924902;1
"458784";6;0;5.49778714378214;6.81034915421895;1
"458785";6;0;5.49778714378214;6.77778895252211;1
"458786";6;0;5.75958653158129;6.81034915421895;1
"458787";6;0;5.75958653158129;6.84388320238773;1
"458788";6;0;5.75958653158129;6.74007599892505;1
"458789";6;0;5.75958653158129;6.81034915421895;1
"458790";6;0;5.75958653158129;6.84388320238773;1
"458791";6;0;5.75958653158129;6.84388320238773;1
"458792";6;0;6.02138591938044;6.81034915421895;1
"458793";6;0;6.02138591938044;6.81034915421895;1
"458794";6;0;6.02138591938044;6.77600800815112;1
"458795";6;0;6.02138591938044;6.81034915421895;1
"458796";6;0;6.02138591938044;6.81034915421895;1
"458797";6;0;6.02138591938044;6.81034915421895;1
"458798";6;0;0;6.84221625751098;1
"458799";6;0;0;6.84388320238773;1
"458800";6;0;0;6.81034915421895;1
"458801";6;0;0;6.84388320238773;1
"458802";6;0;0;6.81034915421895;1
"458803";6;0;0;6.84388320238773;1
"458804";6;0;0.261799387799149;6.74007599892505;1
"458805";6;0;0.261799387799149;6.77600800815112;1
"458806";6;0;0.261799387799149;6.81034915421895;1
"458807";6;0;0.261799387799149;6.84388320238773;1
"458808";6;0;0.261799387799149;6.84388320238773;1
"458809";6;0;0.261799387799149;6.84388320238773;1
"458810";6;0;0.523598775598299;6.84388320238773;1
"458811";6;0;0.523598775598299;6.84388320238773;1
"458812";6;0;0.523598775598299;6.84388320238773;1
"458813";6;0;0.523598775598299;6.77600800815112;1
"458814";6;0;0.523598775598299;6.74007599892505;1
"458815";6;0;0.523598775598299;6.77600800815112;1
"458816";6;0;0.785398163397448;6.77600800815112;1
"458817";6;0;0.785398163397448;6.77600800815112;1
"458818";6;0;0.785398163397448;6.81034915421895;1
"458819";6;0;0.785398163397448;6.81034915421895;1
"458820";6;0;0.785398163397448;6.84388320238773;1
"458821";6;0;0.785398163397448;6.81034915421895;1
"458822";6;0;1.0471975511966;6.81034915421895;1
"458823";6;0;1.0471975511966;6.74007599892505;1
"458824";6;0;1.0471975511966;6.77600800815112;1
"458825";6;0;1.0471975511966;6.84388320238773;1
"458826";6;0;1.0471975511966;6.81034915421895;1
"458827";6;1;1.0471975511966;6.66488722232015;1
"458833";6;0;1.30899693899575;6.44869158977474;1
"458834";6;0;1.5707963267949;6.44869158977474;1
"458835";6;0;1.5707963267949;6.34618445621091;1
"458836";6;0;1.5707963267949;6.290990268341;1
"458837";6;0;1.5707963267949;6.23257079879636;1
"458838";6;0;1.5707963267949;6.23502328316478;1
"458839";6;0;1.5707963267949;6.17313485021562;1
"458840";6;0;1.83259571459405;6.17313485021562;1
"458841";6;0;1.83259571459405;6.17313485021562;1
"458842";6;0;1.83259571459405;6.17313485021562;1
"458843";6;0;1.83259571459405;6.17313485021562;1
"458844";6;0;1.83259571459405;6.1698722045808;1
"458845";6;0;1.83259571459405;6.10716207627334;1
"458846";6;0;2.0943951023932;6.10716207627334;1
"458847";6;0;2.0943951023932;6.10716207627334;1
"458848";6;0;2.0943951023932;6.10716207627334;1
"458849";6;0;2.0943951023932;6.10716207627334;1
"458850";6;0;2.0943951023932;6.03578043088249;1
"458851";6;0;2.0943951023932;6.03578043088249;1
"458852";6;0;2.35619449019234;6.03578043088249;1
"458853";6;0;2.35619449019234;5.96373999909313;1
"458854";6;0;2.35619449019234;5.9597158487934;1
"458855";6;0;2.35619449019234;5.96373999909313;1
"458856";6;0;2.35619449019234;5.9597158487934;1
"458857";6;0;2.35619449019234;5.9597158487934;1
"458858";6;0;2.61799387799149;5.9597158487934;1
"458859";6;0;2.61799387799149;5.9597158487934;1
"458860";6;0;2.61799387799149;6.03578043088249;1
"458861";6;0;2.61799387799149;5.9597158487934;1
"458862";6;0;2.61799387799149;6.03578043088249;1
"458863";6;0;2.61799387799149;6.10716207627334;1
"458864";6;0;2.87979326579064;6.10716207627334;1
"458865";6;0;2.87979326579064;6.10716207627334;1
"458866";6;0;2.87979326579064;6.10716207627334;1
"458867";6;0;2.87979326579064;6.10716207627334;1
"458868";6;0;2.87979326579064;6.10716207627334;1
"458869";6;0;2.87979326579064;6.10716207627334;1
"458870";6;0;3.14159265358979;6.10716207627334;1
"458871";6;0;3.14159265358979;6.10716207627334;1
"458872";6;0;3.14159265358979;6.10716207627334;1
"458873";6;0;3.14159265358979;6.03578043088249;1
"458874";6;0;3.14159265358979;6.10716207627334;1
"458875";6;0;3.14159265358979;6.03578043088249;1
"458876";6;0;3.40339204138894;6.10716207627334;1
"458877";6;0;3.40339204138894;6.03578043088249;1
"458878";6;0;3.40339204138894;6.03578043088249;1
"458879";6;0;3.40339204138894;6.03578043088249;1
"458880";6;0;3.40339204138894;6.03578043088249;1
"458881";6;0;3.40339204138894;6.03578043088249;1
"458882";6;0;3.66519142918809;6.10716207627334;1
"458883";6;0;3.66519142918809;6.03578043088249;1
"458884";6;0;3.66519142918809;6.10716207627334;1
"458885";6;0;3.66519142918809;6.10716207627334;1
"458886";6;0;3.66519142918809;6.10716207627334;1
"458887";6;0;3.66519142918809;6.10716207627334;1
"458888";6;0;3.92699081698724;6.10716207627334;1
"458889";6;0;3.92699081698724;6.10716207627334;1
"458890";6;0;3.92699081698724;6.17313485021562;1
"458891";6;0;3.92699081698724;6.10716207627334;1
"458892";6;0;3.92699081698724;6.17313485021562;1
"458893";6;0;3.92699081698724;6.23502328316478;1
"458894";6;0;4.18879020478639;6.290990268341;1
"458895";6;0;4.18879020478639;6.496492144759;1
"458896";6;0;4.18879020478639;6.2938812793167;1
"458897";6;0;4.18879020478639;6.39901082141997;1
